date,gpr_norm,epu_norm,vix_j01,vix_j02,vix_j03,vix_j04,vix_j05,vix_j06,vix_j07,vix_j08,vix_j09,vix_j10,vix_j11,vix_j12,vix_j13,vix_j14,vix_j15,vix_j16,vix_j17,vix_j18,vix_j19,vix_j20,vix_j21,vix_j22,bonds_return,dollar_return,gold_return,oil_return,silver_return,defense_return,btc_return
1994-08-01,0.12499132298433652,0.06500672940041068,0.027600267505962284,0.028959891960307904,0.030047586337248522,0.04133242522276204,0.043507813976643245,0.044459543314881333,0.046227049918994734,0.03766144697583271,0.04065261299558923,0.026512573129021694,0.03970088365735114,0.030591433525718803,0.03263085724089751,0.039836835729713915,0.05016994527698934,0.04731474429593535,0.0354860582219515,0.03303873939066529,0.03915703646888086,0.041468377295124814,0.03643778756018959,0.028416031805497843,0.9817774915354621,-0.2227967687973619,,,,,
1994-09-01,0.12640943899460186,0.0595611955966872,0.0369816347486599,0.03072738559808158,0.03467028095607619,0.03630183548782684,0.0369816347486599,0.05411284063498398,0.06621345678637283,0.06295037365555103,0.05370495848521617,0.03725356482606493,0.04976206312722156,0.05329707633544839,0.07219577585954612,0.07273962304801643,0.06458191522096193,0.07328347023648671,0.07369136535259427,0.06784499835178373,0.05588034723909738,0.06566960959790252,0.06988442206696241,0.0556537443982626,5.880860071958477,-2.016402828140012,,,,,
1994-10-01,0.11786669551593099,0.024852445460888842,0.08565600349894084,0.10224336219679464,0.09218218272692422,0.0965329602346866,0.07858599004882696,0.07586675410647548,0.059959207635794515,0.07301155312542146,0.07831405997142193,0.056832076577335466,0.07641060129494576,0.07409924750236205,0.08144119102988098,0.0931339120651623,0.09204621768822169,0.1064581746658545,0.09503737074163845,0.08919101670716767,0.08878313455739989,0.07369136535259427,0.07369136535259427,0.08300798795621163,2.520926657695198,-2.5236055090458334,,,,,
1994-11-01,0.10028675562887754,0.07337246892709208,0.07749829567188637,0.08429639201093497,0.08755947514175677,0.10346702161243773,0.11189667248323701,0.09734872453422216,0.09898027906597284,0.0932698771038648,0.10006797344291343,0.10251529227419967,0.10224336219679464,0.08728755803069152,0.09204621768822169,0.0932698771038648,0.09503737074163845,0.11012915291278386,0.12603669938346482,0.1128484018214751,0.10455471598937835,0.09530930081904349,0.092590064876692,0.09848822499549878,1.2116695498557002,3.935978615499216,,,,,
1994-12-01,0.12038815408987627,0.07348407108943532,0.10265125731290217,0.10074777270374649,0.09462950155821043,0.09394967636469786,0.09707682038949667,0.12250168617523799,0.09381373725867487,0.08592793357634587,0.0726036580093139,0.05288918121934086,0.05071379246545965,0.04962609808851906,0.05275322914697811,0.05220936899216805,0.03956491861864864,0.044595508353583835,0.03643778756018959,0.039836835729713915,0.04989802816592409,0.05057782742675715,0.05520053501192457,0.06848595972037302,-0.7763305895519221,-0.449785864678923,,,,,
1995-01-01,0.08682246042845798,0.1141266572853827,0.06947653991719463,0.059687277558389484,0.05927939540862168,0.05424880567368648,0.05696804161603797,0.04595513280792948,0.040924530106654505,0.05016994527698934,0.026648538167724195,0.027192385356194504,0.03602990541042181,0.03303873939066529,0.0369816347486599,0.040924530106654505,0.04962609808851906,0.03806932912560049,0.03154316286395689,0.028687961882902874,0.028687961882902874,0.042420119599702655,0.03834125920300552,0.04261434734249591,-3.0352551165283277,-0.8374941301011432,,,,,
1995-02-01,0.07989646169187015,0.08194153292679211,0.03521412814454647,0.027056420317491975,0.025016983635973544,0.028280079733135094,0.027600267505962284,0.03099931567548661,0.0338545166565406,0.02909584403267068,0.03086335063678408,0.031135280714189112,0.03235894012983223,0.03358258657913557,0.03494221103348122,0.03956491861864864,0.030591433525718803,0.027328337428557253,0.023113524959497367,0.045819167769226954,0.0354860582219515,0.03167912449046474,0.03167912449046474,0.03167912449046474,-5.175780510265482,-2.3690132502785994,,,,,
1995-03-01,0.09123605626947173,0.061314749585771336,0.03412643376760588,0.03915703646888086,0.03140719782525439,0.041196460184059536,0.06906865776742685,0.062270561428378224,0.057375923765805775,0.044051661165113554,0.040924530106654505,0.04024473084582145,0.044595508353583835,0.038205294164303016,0.03616587044912431,0.029911621298545993,0.03249489220219498,0.029231809071373183,0.031135280714189112,0.027872184617027562,0.03657375259889212,0.02977565625984349,0.045819167769226954,0.04731474429593535,-0.2916858544554217,-4.80340053865543,,,,,
1995-04-01,0.12702698147427346,0.03118828134125838,0.05927939540862168,0.04731474429593535,0.05193745188110277,0.04989802816592409,0.05044187535439437,0.04962609808851906,0.04881032082264372,0.03942895357994611,0.03181507997502217,0.043371848937940743,0.05193745188110277,0.05370495848521617,0.04024473084582145,0.0369816347486599,0.03779741201453521,0.044459543314881333,0.042692036710767906,0.03793337705323774,0.0354860582219515,0.04490321051506443,0.04490321051506443,0.04490321051506443,-2.0092017582700934,-0.1221728573770233,,,,,
1995-05-01,0.10305922729475564,0.03310857023778989,0.040788578034291756,0.03725356482606493,0.03467028095607619,0.04758667437334038,0.03970088365735114,0.041876272411232346,0.04908225090004875,0.05356899344651367,0.05220936899216805,0.03670971763759462,0.044051661165113554,0.041604342333827316,0.04377973108770852,0.05424880567368648,0.04989802816592409,0.03453432888371341,0.03276682227960001,0.028823926921605403,0.0338545166565406,0.041604342333827316,0.04595513280792948,0.05044187535439437,-11.413517788957789,0.9369133817119297,,,,,
1995-06-01,0.13846744535188144,0.04563770121460077,0.041740307372529845,0.05220936899216805,0.05859958318144887,0.05248129906957308,0.05030591031569187,0.05098572254286468,0.04921821593875128,0.03766144697583271,0.029231809071373183,0.029231809071373183,0.028416031805497843,0.021889865543854248,0.028144114694432593,0.027464302467259782,0.029639691221140962,0.03127123278655186,0.026920455278789474,0.03616587044912431,0.043915696126411025,0.035350093183249,0.03331066946807032,0.0304554684870163,-1.3291845510315274,-1.2062258399063799,,,,,
1995-07-01,0.1448829906451942,0.05420864705302711,0.03303873939066529,0.04024473084582145,0.03235894012983223,0.03575798829935653,0.041468377295124814,0.042284154561000126,0.043099931826875465,0.046498979996399764,0.03997280076841642,0.042420119599702655,0.04813052156181066,0.059143430369919175,0.04949013304981653,0.043915696126411025,0.04636301495769726,0.04935418097745378,0.05492861790085929,0.05492861790085929,0.05492861790085929,0.059143430369919175,0.04587355119144001,0.04587355119144001,3.5785932671695178,-0.012261276309475216,,,,,
1995-08-01,0.14338213280497156,0.016327581230286187,0.060095172674497016,0.061454784162502885,0.06308632572791378,0.05533650005062707,0.0538409235239187,0.05329707633544839,0.04908225090004875,0.05248129906957308,0.05112167461522743,0.055744382200394876,0.043643779015345746,0.04500339050335164,0.04065261299558923,0.039292988541243606,0.05819170103168109,0.04704282718487007,0.05479265286215679,0.05166552180369774,0.043371848937940743,0.04541127265311942,0.04772262644570313,0.039292988541243606,-2.4564318320690957,4.787320729236158,,,,,
1995-09-01,0.06792106825809419,0.03763587434489066,0.029231809071373183,0.03412643376760588,0.03412643376760588,0.03684568267629715,0.027464302467259782,0.0322229750911297,0.03154316286395689,0.030047586337248522,0.026648538167724195,0.03317470442936779,0.043507813976643245,0.04799455652310816,0.043643779015345746,0.04568320273052445,0.045139355542054144,0.0554724650893296,0.05112167461522743,0.05112167461522743,0.045139355542054144,0.04894628586134625,0.03966008960752147,0.03966008960752147,-1.8665014949779686,-1.5071505992548648,,,,,
1995-10-01,0.060605788144692585,0.051639493185059976,0.06539767952049749,0.07287558808671893,0.07777021278295163,0.08973486389563798,0.06580556167026527,0.07763426071058888,0.07926580227599977,0.07382731742495702,0.0693405748784921,0.061590749201205414,0.07450712965212983,0.06648537389743811,0.06675730397484314,0.059959207635794515,0.058735548220151396,0.06838884554025404,0.06403806803249162,0.07273962304801643,0.0876954401804593,0.07464309469083236,0.06961250495589713,0.0637661379550866,-2.533034841358406,-0.7502235083256346,,,,,
1995-11-01,0.07875211076261251,0.08294802115790921,0.058055735992978585,0.05506456997322204,0.042420119599702655,0.04894628586134625,0.05316111129674589,0.04106049514535701,0.045139355542054144,0.05207341691980527,0.05520053501192457,0.05764785384321078,0.05180148684240024,0.04663493206876254,0.045547237691821923,0.043915696126411025,0.035350093183249,0.03630183548782684,0.0371175997873624,0.044731473392286364,0.03303873939066529,0.03412643376760588,0.03317470442936779,0.045262367207338394,-4.392941666756349,1.894442660477589,,,,,
1995-12-01,0.05623511815275506,0.06746692760949853,0.026784490240086944,0.020666206128211156,0.03412643376760588,0.04840243867287594,0.04894628586134625,0.026920455278789474,0.026104690979253914,0.02025832397844335,0.01658734573151402,0.026240643051616663,0.03127123278655186,0.07355540031389174,0.05465668782345426,0.041604342333827316,0.022161795621259278,0.0322229750911297,0.03195104501372467,0.038613176314070796,0.042284154561000126,0.04595513280792948,0.03546566281782914,0.03546566281782914,-3.0037608246978316,-0.5881677789163433,,,,,
1996-01-01,0.07727672806029884,0.08350391739128864,0.041468377295124814,0.04024473084582145,0.06308632572791378,0.060367089785562295,0.05397687559628145,0.08252888540682157,0.09870834898856781,0.07545885899036792,0.0692046098397896,0.07953771938706505,0.06730115116331342,0.06947653991719463,0.060367089785562295,0.04840243867287594,0.0571040066547405,0.060095172674497016,0.046227049918994734,0.05166552180369774,0.03888510639147583,0.041468377295124814,0.044595508353583835,0.04609108488029223,0.1075662015560398,3.0442633487289465,,,,,
1996-02-01,0.08738476649272675,0.05475036644988854,0.04772262644570313,0.05560841716169235,0.058735548220151396,0.07409924750236205,0.0675730682743787,0.06458191522096193,0.07464309469083236,0.07545885899036792,0.07885790715989224,0.0876954401804593,0.09503737074163845,0.08470427416070278,0.10414682087327079,0.07246770593695115,0.07369136535259427,0.07668251840601104,0.09843641891116278,0.10183546708068708,0.1030591264963302,0.10740992993677212,0.0801223560871461,0.0801223560871461,9.088610484261132,-1.2552664960567432,,,,,
1996-03-01,0.0910315461807048,0.0468243012740205,0.1030591264963302,0.10237932723549714,0.09462950155821043,0.10088373774244899,0.0999320084042109,0.15717199306399368,0.13949692702285957,0.13528211455379965,0.12222975609783296,0.10591434044372397,0.1006118335977235,0.11108088225102195,0.12522093508392923,0.12943574755298912,0.11692724925183248,0.10754586904279512,0.1182868737061781,0.11774301355136804,0.11896667296701116,0.12263765121394049,0.1324269006064059,0.11723154578305252,3.5677915590085227,0.26618351552419706,,,,,
1996-04-01,0.09669384272523196,0.03837121347404299,0.11910263800571366,0.09938817418208037,0.09775661965032972,0.09571719593515104,0.13025151185252468,0.11121684728972445,0.15064580086967058,0.14289597519238387,0.11203261158926003,0.10455471598937835,0.09938817418208037,0.10781779912020015,0.09884431402727031,0.08130522599117845,0.08484023919940528,0.07980964946447008,0.07845002501012444,0.07586675410647548,0.07627463625624326,0.08579196853764337,0.0909585233112811,0.10109092379821853,4.612520943357137,1.7188460959292358,,,,,
1996-05-01,0.05593682861893429,0.025474931944373114,0.0942216064421029,0.12889191333085856,0.10278722235160467,0.10577837540502144,0.10509857614418841,0.09027871108410829,0.10673010474325953,0.08796735729152458,0.08184907317964876,0.07831405997142193,0.0876954401804593,0.0893269817458702,0.08144119102988098,0.09055064116151332,0.0932698771038648,0.08647178076481618,0.09558123089644852,0.08701562795328649,0.10577837540502144,0.10890549349714074,0.09354180718126984,0.0942216064421029,3.1315160948848257,-0.2730352890944325,,,,,
1996-06-01,0.0634508341439938,0.055076089531024414,0.10496261110548588,0.09571719593515104,0.09381373725867487,0.10469068102808085,0.09462950155821043,0.10387491672854529,0.10251529227419967,0.10686606978196206,0.10849762431371271,0.12916381747558411,0.11312030596620062,0.11298436686017763,0.11420802627582075,0.1064581746658545,0.09055064116151332,0.09204621768822169,0.08552005142657809,0.08280080251788685,0.06866076265131929,0.061726714239907915,0.09864037554565437,0.09864037554565437,-1.9624369904045942,0.045559130486143525,,,,,
1996-07-01,0.08785658022651055,0.036625449223653475,0.06308632572791378,0.06866076265131929,0.06893269272872432,0.09449353651950793,0.09898027906597284,0.08633581572611368,0.08660774580351871,0.11787897859007057,0.10808972919760518,0.1491502373093019,0.1490142722705994,0.13704960819157333,0.11951053312182122,0.11040108299018889,0.15322908473965932,0.1687287360942327,0.16723317253386408,0.139360961984157,0.11298436686017763,0.1488783072318969,0.15486063927140994,0.14031269132239513,1.1702969892212656,-2.2105414904914094,,,,,
1996-08-01,0.09006009103244852,0.06449232881440141,0.13079537200733474,0.09585316097385355,0.11176070744453451,0.10591434044372397,0.0965329602346866,0.09381373725867487,0.09014275901174551,0.08742351010305427,0.09884431402727031,0.0927260299153945,0.08592793357634587,0.07709041352211857,0.08334466267269691,0.07600270617883823,0.07314751816412396,0.062134596389675695,0.06852481057895654,0.08484023919940528,0.08116926095247595,0.08103330888011318,0.09626103015728157,0.10700203482066456,2.127428482625019,0.5340765960490155,,,,,
1996-09-01,0.10380781929790198,0.05027985581802365,0.12685246368300038,0.12916381747558411,0.15458870919400494,0.10822569423630768,0.09816451476643726,0.0966689252733891,0.09408564140340037,0.09286199495409703,0.08239292036811907,0.08552005142657809,0.08973486389563798,0.09136640546104888,0.09367777221997234,0.08851120447999486,0.09952411328810337,0.09938817418208037,0.09626103015728157,0.09476546659691296,0.09462950155821043,0.106186270521129,0.10112847675706449,0.10112847675706449,-3.4766976905340385,1.8130178800712493,,,,,
1996-10-01,0.03493508303219174,0.016007407396305254,0.10754586904279512,0.10387491672854529,0.10373895168984276,0.07695444848341607,0.08116926095247595,0.08755947514175677,0.09449353651950793,0.09680489031209163,0.08062541376400564,0.08144119102988098,0.0909585233112811,0.0878314052191618,0.08524812134917306,0.08076137880270817,0.09299794702645978,0.09870834898856781,0.09938817418208037,0.10537048028891391,0.11080897810629642,0.12508497004522673,0.12426920574569114,0.12698842872170288,-5.366092729009706,-0.5816314831529996,,,,,
1996-11-01,0.03864752444501421,0.0435026122075943,0.11896667296701116,0.12100612261486937,0.11570358983618936,0.1064581746658545,0.1097212577966763,0.09027871108410829,0.06662133893614061,0.08456830912200025,0.07817810789905918,0.06322229076661631,0.070972116443903,0.08130522599117845,0.08280080251788685,0.09245409983798947,0.09014275901174551,0.07858599004882696,0.09204621768822169,0.1064581746658545,0.106322209627152,0.10876952845843824,0.0932290849989861,0.0932290849989861,-4.989331095230717,0.5588812585677789,,,,,
1996-12-01,0.07589908867648973,0.032919923510373955,0.11951053312182122,0.12970767763039417,0.11951053312182122,0.12236572113653546,0.1316111363068703,0.11706321429053498,0.11883070792830863,0.14330387030849137,0.15377294489446938,0.16247449990999416,0.1747110681337458,0.15812372240223174,0.13976885710026457,0.13093133704603724,0.13201903142297786,0.1408565514772052,0.12970767763039417,0.12848401821475106,0.1358259487759302,0.1409925165159077,0.16016314611741042,0.13760641492790937,5.898714714760385,0.2952894121626145,,,,,
